Loan_Rank,User_Rank,Book_Rank,Loan_Date,Return_Date,Loan_Days,Returned
1,2,4,29-06-2025,01-07-2025,2,True
2,5,8,15-03-2021,19-03-2021,4,True
3,1,3,19-04-2025,,,False
4,7,3,20-01-2023,,,False
5,3,1,05-02-2025,,,False
6,4,5,07-05-2025,10-05-2025,3,True
7,6,6,15-03-2021,19-03-2021,4,True
8,8,7,19-04-2025,,,False
9,7,9,29-06-2025,02-07-2025,3,True
10,9,10,20-01-2023,,,False
12,11,12,05-02-2025,,,False
13,10,11,07-05-2025,10-05-2025,3,True
14,12,13,14-07-2025,18-07-2025,4,True
15,14,14,19-04-2025,,,False
